,precinct,district,neighborhood
545,7039,McLaren Park,empty
546,1143,Excelsior,empty
547,1101,Oceanview/Merced/Ingleside,empty
548,1119,Outer Mission,empty
549,1123,Outer Mission,empty
550,1113,Oceanview/Merced/Ingleside,empty
551,1142,Excelsior,empty
552,7044,Visitacion Valley,empty
553,9727,Lakeshore,empty
554,1139,McLaren Park,empty
555,7054,Bayview Hunters Point,empty
556,1141,Excelsior,empty
557,1103,Oceanview/Merced/Ingleside,empty
558,1109,Oceanview/Merced/Ingleside,empty
559,1112,Oceanview/Merced/Ingleside,empty
560,9726,Lakeshore,empty
561,7055,Bayview Hunters Point,empty
562,9441,Sunset/Parkside,empty
563,1124,Outer Mission,empty
564,1116,Oceanview/Merced/Ingleside,empty
565,1117,Oceanview/Merced/Ingleside,empty
566,7051,Bayview Hunters Point,empty
567,7052,Bayview Hunters Point,empty
568,1125,Outer Mission,empty
569,7047,Portola,empty
570,1138,Excelsior,empty
571,7948,Portola,empty
572,9725,West of Twin Peaks,empty
573,1135,Excelsior,empty
574,7056,Bayview Hunters Point,empty
575,1137,Excelsior,empty
576,1108,Oceanview/Merced/Ingleside,empty
577,7949,Portola,empty
578,1136,Excelsior,empty
579,9724,West of Twin Peaks,empty
580,7947,Portola,empty
581,1126,Outer Mission,empty
582,7946,McLaren Park,empty
583,1133,Excelsior,empty
584,1134,Excelsior,empty
585,9442,Sunset/Parkside,empty
586,1127,Outer Mission,empty
587,7038,Bayview Hunters Point,empty
588,7718,West of Twin Peaks,empty
589,9732,West of Twin Peaks,empty
590,9723,Lakeshore,empty
591,7034,Bayview Hunters Point,empty
592,7717,West of Twin Peaks,empty
593,7037,Bayview Hunters Point,empty
594,7032,Bayview Hunters Point,empty
595,7944,Portola,empty
596,1132,Excelsior,empty
597,7036,Bayview Hunters Point,empty
598,1128,Outer Mission,empty
599,1131,Excelsior,empty
600,9449,Sunset/Parkside,empty
601,1129,Outer Mission,empty
602,9735,West of Twin Peaks,empty
603,7945,Portola,empty
604,7942,Portola,empty
605,9902,Portola,empty
606,7033,Bayview Hunters Point,empty
607,9901,Outer Mission,empty
608,7712,West of Twin Peaks,empty
609,7035,Bayview Hunters Point,empty
610,7029,Bayview Hunters Point,empty
611,9135,Outer Richmond,empty
612,7031,Bayview Hunters Point,empty
613,9451,Sunset/Parkside,empty
614,7028,Bayview Hunters Point,empty
615,9734,West of Twin Peaks,empty
616,9431,Sunset/Parkside,empty
617,9452,Sunset/Parkside,empty
618,9721,West of Twin Peaks,empty
619,9733,West of Twin Peaks,empty
620,7024,Bayview Hunters Point,empty
621,7941,Bernal Heights,empty
622,7854,Outer Mission,empty
623,7719,West of Twin Peaks,empty
624,7943,Portola,empty
625,9432,Sunset/Parkside,empty
626,7939,Bernal Heights,empty
627,9808,West of Twin Peaks,empty
628,7852,Glen Park,empty
629,9722,Lakeshore,empty
630,7713,West of Twin Peaks,empty
631,7022,Bayview Hunters Point,empty
632,9719,West of Twin Peaks,empty
633,7025,Bayview Hunters Point,empty
634,9718,West of Twin Peaks,empty
635,7708,West of Twin Peaks,empty
636,7027,Bayview Hunters Point,empty
637,7021,Bayview Hunters Point,empty
638,7715,West of Twin Peaks,empty
639,7936,Bernal Heights,empty
640,9439,Sunset/Parkside,empty
641,9446,Sunset/Parkside,empty
642,7714,West of Twin Peaks,empty
643,7023,Bayview Hunters Point,empty
644,7026,Bayview Hunters Point,empty
645,9438,Sunset/Parkside,empty
646,7847,Glen Park,empty
647,7937,Bernal Heights,empty
648,9414,Sunset/Parkside,empty
649,7938,Bernal Heights,empty
650,7853,Bernal Heights,empty
651,9444,Sunset/Parkside,empty
652,9445,Sunset/Parkside,empty
653,9447,Sunset/Parkside,empty
654,7935,Bernal Heights,empty
655,9448,Sunset/Parkside,empty
656,7709,West of Twin Peaks,empty
657,9437,Sunset/Parkside,empty
658,7851,Glen Park,empty
659,7934,Bernal Heights,empty
660,7933,Bernal Heights,empty
661,7848,Glen Park,empty
662,7842,Noe Valley,empty
663,7928,Bernal Heights,empty
664,7716,West of Twin Peaks,empty
665,9139,Outer Richmond,empty
666,7932,Bernal Heights,empty
667,7849,Glen Park,empty
668,7018,Bayview Hunters Point,empty
669,7706,West of Twin Peaks,empty
670,7707,West of Twin Peaks,empty
671,7846,Glen Park,empty
672,7206,Western Addition,empty
673,7705,West of Twin Peaks,empty
674,7844,Noe Valley,empty
675,7711,West of Twin Peaks,empty
676,9435,Sunset/Parkside,empty
677,9436,Sunset/Parkside,empty
678,7929,Bernal Heights,empty
679,7926,Bernal Heights,empty
680,9433,Sunset/Parkside,empty
681,7931,Bernal Heights,empty
682,7019,Bayview Hunters Point,empty
683,7017,Bayview Hunters Point,empty
684,9141,Outer Richmond,empty
685,7925,Bernal Heights,empty
686,7841,Noe Valley,empty
687,7843,Noe Valley,empty
688,9434,Sunset/Parkside,empty
689,7838,Noe Valley,empty
690,7839,Noe Valley,empty
691,7845,Noe Valley,empty
692,9717,West of Twin Peaks,empty
693,7704,West of Twin Peaks,empty
694,7829,Noe Valley,empty
695,7922,Mission,empty
696,9443,Sunset/Parkside,empty
697,7927,Bernal Heights,empty
698,9429,Sunset/Parkside,empty
699,9428,Sunset/Parkside,empty
700,7832,Noe Valley,empty
701,7835,Noe Valley,empty
702,7924,Mission,empty
703,7837,Mission,empty
704,9426,Sunset/Parkside,empty
705,7919,Mission,empty
706,9427,Sunset/Parkside,empty
707,7703,West of Twin Peaks,empty
708,7828,Noe Valley,empty
709,7923,Mission,empty
710,7833,Noe Valley,empty
711,7013,Potrero Hill,empty
712,7016,Bayview Hunters Point,empty
713,9424,Sunset/Parkside,empty
714,9425,Sunset/Parkside,empty
715,7702,Twin Peaks,empty
716,7918,Mission,empty
717,7921,Mission,empty
718,9423,Sunset/Parkside,empty
719,7834,Noe Valley,empty
720,7836,Mission,empty
721,9715,Inner Sunset,empty
722,7827,Twin Peaks,empty
723,9419,Sunset/Parkside,empty
724,9417,Sunset/Parkside,empty
725,9716,Inner Sunset,empty
726,7916,Mission,empty
727,9422,Sunset/Parkside,empty
728,7831,Noe Valley,empty
729,7015,Potrero Hill,empty
730,7826,Twin Peaks,empty
731,9416,Sunset/Parkside,empty
732,7913,Mission,empty
733,9418,Sunset/Parkside,empty
734,7012,Potrero Hill,empty
735,7824,Noe Valley,empty
736,9421,Sunset/Parkside,empty
737,7917,Mission,empty
738,9707,Inner Sunset,empty
739,7818,Twin Peaks,empty
740,7014,Potrero Hill,empty
741,9713,Inner Sunset,empty
742,7825,Castro/Upper Market,empty
743,9714,Inner Sunset,empty
744,7914,Mission,empty
745,7823,Castro/Upper Market,empty
746,7915,Mission,empty
747,7819,Twin Peaks,empty
748,7701,Twin Peaks,empty
749,9415,Sunset/Parkside,empty
750,7007,Potrero Hill,empty
751,9711,Inner Sunset,empty
752,7008,Potrero Hill,empty
753,7909,Mission,empty
754,9712,Inner Sunset,empty
755,9408,Sunset/Parkside,empty
756,9409,Sunset/Parkside,empty
757,7912,Mission,empty
758,7011,Mission,empty
759,7809,Castro/Upper Market,empty
760,9411,Sunset/Parkside,empty
761,7821,Castro/Upper Market,empty
762,9412,Sunset/Parkside,empty
763,7822,Castro/Upper Market,empty
764,9413,Sunset/Parkside,empty
765,7907,Mission,empty
766,9709,Inner Sunset,empty
767,7808,Inner Sunset,empty
768,7003,Potrero Hill,empty
769,7811,Castro/Upper Market,empty
770,7908,Mission,empty
771,9705,Inner Sunset,empty
772,7005,Potrero Hill,empty
773,7911,Mission,empty
774,9706,Inner Sunset,empty
775,9403,Sunset/Parkside,empty
776,9708,Inner Sunset,empty
777,9401,Sunset/Parkside,empty
778,7901,Mission,empty
779,7006,Potrero Hill,empty
780,9402,Sunset/Parkside,empty
781,7816,Castro/Upper Market,empty
782,9802,Inner Sunset,empty
783,7817,Castro/Upper Market,empty
784,9405,Sunset/Parkside,empty
785,9805,Haight Ashbury,empty
786,9406,Sunset/Parkside,empty
787,9407,Sunset/Parkside,empty
788,9701,Inner Sunset,empty
789,7812,Castro/Upper Market,empty
790,9508,Hayes Valley,empty
791,7001,Potrero Hill,empty
792,9703,Inner Sunset,empty
793,9704,Inner Sunset,empty
794,9801,Inner Sunset,empty
795,7903,Mission,empty
796,7802,Castro/Upper Market,empty
797,7002,Mission Bay,empty
798,7904,Mission,empty
799,7804,Castro/Upper Market,empty
800,9804,Haight Ashbury,empty
801,7906,Mission,empty
802,7905,Mission,empty
803,7009,Potrero Hill,empty
804,9806,Haight Ashbury,empty
805,7813,Castro/Upper Market,empty
806,7815,Mission,empty
807,7801,Castro/Upper Market,empty
808,9803,Haight Ashbury,empty
809,7803,Castro/Upper Market,empty
810,7806,Castro/Upper Market,empty
811,9504,Haight Ashbury,empty
812,7902,Mission,empty
813,9807,Haight Ashbury,empty
814,7807,Hayes Valley,empty
815,7805,Castro/Upper Market,empty
816,7613,Mission Bay,empty
817,9702,Inner Sunset,empty
818,7605,Mission,empty
819,7622,Mission Bay,empty
820,9404,Sunset/Parkside,empty
821,9501,Haight Ashbury,empty
822,7814,Mission,empty
823,7521,Hayes Valley,empty
824,7602,Mission,empty
825,9133,Outer Richmond,empty
826,9503,Haight Ashbury,empty
827,9509,Haight Ashbury,empty
828,7517,Haight Ashbury,empty
829,9506,Haight Ashbury,empty
830,7519,Hayes Valley,empty
831,7621,Mission Bay,empty
832,9147,Lone Mountain/USF,empty
833,9505,Lone Mountain/USF,empty
834,7618,Mission Bay,empty
835,9502,Lone Mountain/USF,empty
836,7612,South of Market,empty
837,7619,Mission Bay,empty
838,7522,Hayes Valley,empty
839,9136,Outer Richmond,empty
840,7523,Hayes Valley,empty
841,7607,South of Market,empty
842,9137,Outer Richmond,empty
843,7601,Hayes Valley,empty
844,9507,Lone Mountain/USF,empty
845,9138,Outer Richmond,empty
846,7604,South of Market,empty
847,7611,South of Market,empty
848,7629,Mission Bay,empty
849,9142,Inner Richmond,empty
850,7513,Hayes Valley,empty
851,9143,Inner Richmond,empty
852,9144,Inner Richmond,empty
853,7628,Mission Bay,empty
854,7516,Hayes Valley,empty
855,9237,Lone Mountain/USF,empty
856,7606,South of Market,empty
857,7515,Hayes Valley,empty
858,9108,Outer Richmond,empty
859,7603,Tenderloin,empty
860,9129,Inner Richmond,empty
861,7617,South of Market,empty
862,7609,South of Market,empty
863,9121,Outer Richmond,empty
864,7514,Hayes Valley,empty
865,9122,Outer Richmond,empty
866,9123,Outer Richmond,empty
867,7508,Western Addition,empty
868,9124,Outer Richmond,empty
869,7615,South of Market,empty
870,9145,Lone Mountain/USF,empty
871,7616,South of Market,empty
872,9125,Outer Richmond,empty
873,9126,Outer Richmond,empty
874,7608,South of Market,empty
875,9127,Outer Richmond,empty
876,9128,Inner Richmond,empty
877,7512,Hayes Valley,empty
878,9146,Lone Mountain/USF,empty
879,9131,Inner Richmond,empty
880,9132,Inner Richmond,empty
881,7509,Western Addition,empty
882,7634,South of Market,empty
883,7624,South of Market,empty
884,7626,South of Market,empty
885,7627,South of Market,empty
886,7614,South of Market,empty
887,7532,Tenderloin,empty
888,7504,Western Addition,empty
889,7511,Western Addition,empty
890,9236,Lone Mountain/USF,empty
891,7531,Tenderloin,empty
892,7205,Western Addition,empty
893,7635,Mission Bay,empty
894,9106,Outer Richmond,empty
895,7529,Tenderloin,empty
896,7623,South of Market,empty
897,9101,Lincoln Park,empty
898,9233,Presidio Heights,empty
899,7505,Western Addition,empty
900,9109,Outer Richmond,empty
901,7534,Tenderloin,empty
902,9112,Outer Richmond,empty
903,9234,Presidio Heights,empty
904,7506,Western Addition,empty
905,7632,South of Market,empty
906,9114,Inner Richmond,empty
907,9119,Outer Richmond,empty
908,7528,Tenderloin,empty
909,7507,Western Addition,empty
910,7526,Tenderloin,empty
911,9104,Outer Richmond,empty
912,9511,Japantown,empty
913,9116,Inner Richmond,empty
914,9235,Presidio Heights,empty
915,7208,Western Addition,empty
916,9118,Inner Richmond,empty
917,7625,South of Market,empty
918,7527,Tenderloin,empty
919,9512,Japantown,empty
920,7207,Western Addition,empty
921,7533,Tenderloin,empty
922,7524,Tenderloin,empty
923,7633,Financial District/South Beach,empty
924,7338,Financial District/South Beach,empty
925,7525,Tenderloin,empty
926,9105,Outer Richmond,empty
927,9111,Outer Richmond,empty
928,9229,Presidio Heights,empty
929,9113,Inner Richmond,empty
930,9231,Presidio Heights,empty
931,9107,Outer Richmond,empty
932,9513,Pacific Heights,empty
933,7639,Financial District/South Beach,empty
934,7204,Pacific Heights,empty
935,7641,Financial District/South Beach,empty
936,7501,Pacific Heights,empty
937,7328,Tenderloin,empty
938,9115,Inner Richmond,empty
939,7333,Tenderloin,empty
940,9225,Presidio Heights,empty
941,9238,Pacific Heights,empty
942,9117,Inner Richmond,empty
943,7503,Pacific Heights,empty
944,7644,Financial District/South Beach,empty
945,9232,Pacific Heights,empty
946,7638,Financial District/South Beach,empty
947,7334,Nob Hill,empty
948,7203,Pacific Heights,empty
949,7331,Nob Hill,empty
950,9239,Pacific Heights,empty
951,9228,Pacific Heights,empty
952,9227,Presidio Heights,empty
953,7322,Nob Hill,empty
954,9102,Lincoln Park,empty
955,9243,Western Addition,empty
956,7642,Financial District/South Beach,empty
957,7502,Pacific Heights,empty
958,9103,Seacliff,empty
959,7202,Pacific Heights,empty
960,7327,Nob Hill,empty
961,7631,Financial District/South Beach,empty
962,7335,Nob Hill,empty
963,7332,Nob Hill,empty
964,7336,Financial District/South Beach,empty
965,9226,Presidio Heights,empty
966,9241,Pacific Heights,empty
967,9242,Pacific Heights,empty
968,7329,Nob Hill,empty
969,7319,Nob Hill,empty
970,7201,Pacific Heights,empty
971,7637,Financial District/South Beach,empty
972,7643,Financial District/South Beach,empty
973,7326,Chinatown,empty
974,9223,Pacific Heights,empty
975,7636,Financial District/South Beach,empty
976,7324,Nob Hill,empty
977,9224,Pacific Heights,empty
978,7321,Russian Hill,empty
979,7337,Financial District/South Beach,empty
980,7323,Nob Hill,empty
981,7325,Chinatown,empty
982,7314,Russian Hill,empty
983,9221,Pacific Heights,empty
984,7315,Russian Hill,empty
985,9216,Pacific Heights,empty
986,7316,Nob Hill,empty
987,7317,Chinatown,empty
988,7318,Chinatown,empty
989,9217,Marina,empty
990,9305,Russian Hill,empty
991,9218,Marina,empty
992,9222,Marina,empty
993,9219,Marina,empty
994,7309,Nob Hill,empty
995,7311,Chinatown,empty
996,9306,Nob Hill,empty
997,7312,North Beach,empty
998,9302,Russian Hill,empty
999,7306,North Beach,empty
1000,9211,Marina,empty
1001,9212,Marina,empty
1002,7307,North Beach,empty
1003,9209,Marina,empty
1004,7304,Russian Hill,empty
1005,7313,Financial District/South Beach,empty
1006,9303,Russian Hill,empty
1007,9214,Marina,empty
1008,9213,Marina,empty
1009,9215,Marina,empty
1010,9304,Russian Hill,empty
1011,7305,Russian Hill,empty
1012,9208,Marina,empty
1013,7302,North Beach,empty
1014,7308,Financial District/South Beach,empty
1015,9301,Russian Hill,empty
1016,9204,Marina,empty
1017,9205,Marina,empty
1018,9203,Marina,empty
1019,7303,North Beach,empty
1020,9207,Russian Hill,empty
1021,9206,Marina,empty
1022,9201,Presidio,empty
1023,9202,Presidio,empty
1024,7301,North Beach,empty
1025,7645,Treasure Island,empty
