Voting Precinct,Polling Place Name,Polling Place Address,Polling Place Entrance Instructions,Highest Slope Along Path of Travel,ADA Accessible?,Zip Code,Full Address,Latitude,Longitude,VRA § 203: Chinese,VRA § 203: Spanish,CAEC § 14201: Burmese,CAEC § 14201: Japanese,CAEC § 14201: Korean,CAEC § 14201: Thai,CAEC § 14201: Vietnamese,SF Language Access: Filipino
Pct 1101,Temple United Methodist Church - Activities Room,65 Beverly St,Btw Shields & 19th Ave,2.6% Slope,Yes,"94132",65 Beverly St 94132 ,"37.717492","-122.471863","1","0","0","0","0","0","0","0"
Pct 1102,I. T. Bookman Comm Ctr - Multi Purpose Rm,446 Randolph St,Btw Arch & Ramsell,8.3% Slope - Ramped Access,Yes,94132-3122,446 Randolph St 94132-3122 ,"37.7145015","-122.466848","1","0","0","0","0","0","0","0"
Pct 1103 MB,Precinct does not have an assigned polling place as authorized under CAEC § 3005,,,,,,  ,,,,,,,,,,
Pct 1104,Garage,320 Garfield St,Btw Victoria & Ramsell,4.8% Slope,Yes,"94132",320 Garfield St 94132 ,"37.7198743","-122.4657917","1","0","0","0","0","0","0","0"
Pct 1105,Jose Ortega Elementary School - Lobby,400 Sargent St,Btw Arch & Ramsell,8.3% Slope - Ramped Access,Yes,"94132",400 Sargent St 94132 ,"37.7164174","-122.4663083","1","0","0","0","0","0","0","0"
Pct 1106,Ocean View Library - Story Room,345 Randolph St,Btw Victoria & Ramsell,2.0% Slope - Access Via Elevator,Yes,94132-3119,345 Randolph St 94132-3119 ,"37.7141406","-122.4659889","1","0","0","0","0","0","0","0"
Pct 1107,Firehouse #33 - Right Bay,8 Capitol Ave,Btw Sagamore & I-280,6.7% Slope - Ramped Access,Yes,"94112",8 Capitol Ave 94112 ,"37.7108642","-122.4586033","1","1","0","0","0","0","0","0"
Pct 1108,New Providence Baptist Church,218 Granada Ave,Btw Ocean & Holloway,8.3% Slope - Ramped Access,Yes,94112-2244,218 Granada Ave 94112-2244 ,"37.7224847","-122.4569488","1","0","0","0","0","0","0","0"
Pct 1109,Holloway Terrace,1099 Capitol Ave,Corner Of Capitol & Holloway,4.5% Slope,Yes,"94112",1099 Capitol Ave 94112 ,"37.721706","-122.4594963","1","0","0","0","0","0","0","0"
Pct 1111,Sheridan School - Auditorium Lobby,431 Capitol Ave,Enter At Farallones Btw Capitol & Orizaba,8.3% Slope,Yes,94112-2934,431 Capitol Ave 94112-2934 ,"37.7145979","-122.4596391","1","1","0","0","0","0","0","0"
Pct 1112,Garage,114 Lee Ave,Btw Grafton & Holloway,8.0% Slope,Yes,"94112",114 Lee Ave 94112 ,"37.7203823","-122.4539446","1","0","0","0","0","0","1","0"
Pct 1113,Minnie & Lovie Rec Center - Multi Purpose Room,650 Capitol Ave,Btw Minerva & Lobos,8.3% Slope - Ramped Access,Yes,94112-2958,650 Capitol Ave 94112-2958 ,"37.7161329","-122.457412","1","0","0","0","0","0","0","0"
Pct 1114,Garage,155 Sadowa St,Btw Capitol & Plymouth,6.5% Slope,Yes,94112-2941,155 Sadowa St 94112-2941 ,"37.7121419","-122.4576807","1","1","0","0","0","0","0","0"
Pct 1115,Wilmes Company - Garage,5978 Mission St,Btw Liebig & Huron,4.8% Slope,Yes,"94112",5978 Mission St 94112 ,"37.7082603","-122.4550283","1","1","0","0","0","0","0","0"
Pct 1116 MB,Precinct does not have an assigned polling place as authorized under CAEC § 3005,,,,,,  ,,,,,,,,,,
Pct 1117,Lick Wilmerding School,755 Ocean Ave,Btw Ocean & Howth,4.9% Slope,Yes,"94112",755 Ocean Ave 94112 ,"37.7226249","-122.4492893","1","0","0","0","0","0","1","0"
Pct 1118,Garage,2584 San Jose Ave,Btw Mount Vernon & Lakeview,6.0% Slope,Yes,"94112",2584 San Jose Ave 94112 ,"37.7167354","-122.4502207","1","1","0","0","0","0","1","0"
Pct 1119,Cayuga Playground Clubhouse,301 Naglee Ave,Enter At Corner Of Cayuga & Naglee,4.7% Slope,Yes,"94112",301 Naglee Ave 94112 ,"37.7138536","-122.4504393","1","0","0","0","0","0","0","0"
Pct 1121,Garage,483 Ellington Ave,Btw Whipple & Naglee,2.8% Slope,Yes,"94112",483 Ellington Ave 94112 ,"37.7111622","-122.4479147","1","1","0","0","0","0","0","0"
Pct 1122,Garage,124 Del Monte St,Btw Mount Vernon & Ottawa,1.3% Slope,Yes,"94112",124 Del Monte St 94112 ,"37.7153379","-122.4442632","1","1","0","0","0","0","0","0"
Pct 1123,Geneva Community Center,5050 Mission St,Btw Seneca & Amazon,0.3% Slope - Access Via Wheelchair Lift,Yes,"94112",5050 Mission St 94112 ,"37.7175355","-122.4404591","1","1","0","0","0","0","0","0"
Pct 1124,Kapuso At The Upper Yard - Community Room,2330 San Jose Ave,Btw Geneva & Niagara,1.8% Slope,Yes,"94112",2330 San Jose Ave 94112 ,"37.7205075","-122.4469865","1","1","0","0","0","0","0","0"
Pct 1125,T S Cafe,4754 Mission St,Btw Leo & Russia,6.8% Slope,Yes,"94112",4754 Mission St 94112 ,"37.7220549","-122.4371128","1","1","0","0","0","0","0","0"
Pct 1126,Garage,37 Rudden Ave,Btw Otsego & Delano,7.0% Slope,Yes,"94112",37 Rudden Ave 94112 ,"37.7240539","-122.441468","1","1","0","0","0","0","0","0"
Pct 1127,Corpus Christi Church,62 Santa Rosa Ave,Enter On Alemany At Santa Rosa,7.0% Slope - Ramped Access,Yes,94112-2618,62 Santa Rosa Ave 94112-2618 ,"37.7268384","-122.4351613","1","1","0","0","0","0","0","0"
Pct 1128,Garage,2 San Gabriel Ave,Btw Capistrano & Santa Rosa,6.2% Slope,Yes,94112-1905,2 San Gabriel Ave 94112-1905 ,"37.7293579","-122.4380152","1","1","0","0","0","0","0","0"
Pct 1129,Garage,100 Lyell St,Enter On Cayuga Btw Lyell & Danton,0.3% Slope,Yes,"94112",100 Lyell St 94112 ,"37.730786","-122.4314585","1","1","0","0","0","0","0","0"
Pct 1131,Garage,263 Maynard St,Btw Congdon & Gladstone,3.8% Slope,Yes,94112-1638,263 Maynard St 94112-1638 ,"37.7296597","-122.4246433","1","1","0","0","0","0","0","0"
Pct 1132,Portola Baptist Church,225 Pioche St,Btw Harvard & Oxford,3.0% Slope,Yes,"94134",225 Pioche St 94134 ,"37.7282438","-122.4207645","1","1","0","0","0","0","0","0"
Pct 1133,Monroe School - Multipurpose Room,260 Madrid St,Btw Avalon & Excelsior,2.8% Slope,Yes,94112-2055,260 Madrid St 94112-2055 ,"37.7255673","-122.4304005","1","1","0","0","0","0","0","0"
Pct 1134,Garage,250 Athens St,Btw Avalon & Excelsior,4.7% Slope,Yes,"94112",250 Athens St 94112 ,"37.7240251","-122.4268791","1","1","0","0","0","0","1","0"
Pct 1135,Garage,390 Harvard St,Enter On Harvard At Burrows,3.6% Slope,Yes,"94134",390 Harvard St 94134 ,"37.7247845","-122.4201254","1","0","0","0","0","0","1","0"
Pct 1136,Garage,342 London St,Btw Persia & Brazil,3.0% Slope,Yes,"94112",342 London St 94112 ,"37.7237126","-122.4347285","1","1","0","0","0","0","0","0"
Pct 1137,Garage,437 Lisbon St,Btw Russia & Persia,4.2% Slope,Yes,"94112",437 Lisbon St 94112 ,"37.7213395","-122.4338604","1","1","0","0","0","0","0","0"
Pct 1138,Coleman Advocates For Children & Youth - Community Room,459 Vienna St,Btw Brazil & Persia,6.3% Slope - Access Via Elevator,Yes,"94112",459 Vienna St 94112 ,"37.7210908","-122.4297258","1","1","0","0","0","0","0","0"
Pct 1139,City Arts & Tech High School - Hallway,325 La Grande Ave,Btw Persia & Brazil,8.3% Slope - Ramped Access,Yes,94112-2866,325 La Grande Ave 94112-2866 ,"37.7194881","-122.425285","1","1","0","0","0","0","0","0"
Pct 1141,Garage,121 Amazon Ave,Btw Paris & London,4.6% Slope,Yes,"94112",121 Amazon Ave 94112 ,"37.717009","-122.4392106","1","1","0","0","0","0","0","0"
Pct 1142,Geneva Ave United Methodist Church - Fellowship Hall,1261 Geneva Ave,Btw Vienna & Athens,8.0% Slope,Yes,"94112",1261 Geneva Ave 94112 ,"37.7140117","-122.4350196","1","1","0","0","0","0","0","0"
Pct 1143,Firehouse #43 - Right Bay,720 Moscow St,Btw Italy & France,4.3% Slope,Yes,94112-3527,720 Moscow St 94112-3527 ,"37.7163494","-122.4316913","1","1","0","0","0","0","0","0"
Pct 1144,Garage,66 Guttenberg St,Btw Morse & Mission,1.7% Slope,Yes,"94112",66 Guttenberg St 94112 ,"37.7118148","-122.4443289","1","1","0","0","0","0","0","0"
Pct 1145,Longfellow School - Front Lobby,755 Morse St,Btw Whipple & Lowell,4.3% Slope,Yes,"94112",755 Morse St 94112 ,"37.710651","-122.446825","1","1","0","0","0","0","0","0"
Pct 1146,Garage,494 Pope St,Enter On Pope At Bellevue,7.1% Slope,Yes,"94112",494 Pope St 94112 ,"37.7084045","-122.4406589","1","0","0","0","0","0","0","0"
Pct 1147,Cordova Market,301 Rolph St,Btw Naples & Cordova,0.5% Slope,Yes,94112-4405,301 Rolph St 94112-4405 ,"37.7136213","-122.4363113","1","1","0","0","0","0","0","0"
Pct 1148,Guadalupe Elementary - Library,859 Prague St,Enter On Winding Way Btw Cordova & Naylor,7.3% Slope - Ramped Access,Yes,"94112",859 Prague St 94112 ,"37.7100372","-122.4342975","1","1","0","0","0","0","0","0"
Pct 1149,Garage,8 Chicago Way,Btw Lapham & End Of Cul DE Sac,3.0% Slope,Yes,"94112",8 Chicago Way 94112 ,"37.710073","-122.4281089","1","1","0","0","0","0","0","0"
Pct 7001,St Gregory Church - Rotunda,500 De Haro St,Btw 18th & Mariposa Sts,7.0% Slope,Yes,"94107",500 De Haro St 94107 ,"37.7631866","-122.4017277","0","0","0","0","0","0","0","0"
Pct 7002,California College Of The Arts - Blattner Hall M. P. Room,75 Arkansas St,Btw 16th & 17th Sts,0.6% Slope,Yes,"94107",75 Arkansas St 94107 ,"37.7653462","-122.3985031","0","0","0","0","0","0","0","0"
Pct 7003,Downtown High School - Cafetorium,693 Vermont St,Btw 18th & 19th St,6.0% Slope,Yes,"94107",693 Vermont St 94107 ,"37.7614078","-122.4039416","0","0","0","0","0","0","0","0"
Pct 7004,St Teresa Of Avila Church - Sammon Hall,1490 19th St,Enter On Connecticut Btw 18th & 19th Sts,4.4% Slope,Yes,"94107",1490 19th St 94107 ,"37.7614908","-122.3971267","0","0","0","0","0","0","0","0"
Pct 7005,Daniel Webster Elementary School - Cafeteria,465 Missouri St,Enter On Texas Btw 19th & 20th Sts,8.3% Slope - Ramped Access,Yes,"94107",465 Missouri St 94107 ,"37.7602512","-122.3961201","0","0","0","0","0","0","0","0"
Pct 7006,U C S F Mission Bay - Lobby,654 Minnesota St,Btw 18th & 19th Sts,5.2% Slope,Yes,"94107",654 Minnesota St 94107 ,"37.7619754","-122.3910637","0","0","0","0","0","0","0","0"
Pct 7007,Potrero Hill Neighborhood House,953 De Haro St,Enter On DE Haro At Southern Heights,8.0% Slope,Yes,"94107",953 De Haro St 94107 ,"37.7583179","-122.400667","0","0","0","0","0","0","0","0"
Pct 7008,Garage,524 Connecticut St,Btw 20th St & Dead End,3.5% Slope,Yes,"94107",524 Connecticut St 94107 ,"37.759004","-122.3974784","0","0","0","0","0","0","0","0"
Pct 7009,Rickshaw Bagworks,904 22nd St,Btw Minnesota & Indiana,2.7% Slope,Yes,"94107",904 22nd St 94107 ,"37.7580658","-122.3905769","0","0","0","0","0","0","0","0"
Pct 7011,Garage,1207 San Bruno Ave,Btw 23rd & 24th Sts,8.2% Slope,Yes,"94110",1207 San Bruno Ave 94110 ,"37.7541612","-122.4042296","0","1","0","0","0","0","0","0"
Pct 7012,Firehouse #37 - Left Bay,798 Wisconsin St,Btw 20th & 22nd Sts,7.1% Slope - Ramped Access,Yes,"94107",798 Wisconsin St 94107 ,"37.7574014","-122.3992319","0","0","0","0","0","0","0","0"
Pct 7013,Potrero Terrace - Community Room,1101 Connecticut St,Btw 25th & 26th Sts,2.0% Slope,Yes,"94107",1101 Connecticut St 94107 ,"37.7521112","-122.3960203","0","0","0","0","0","0","0","0"
Pct 7014,Muni Barn - Gym,700 Pennsylvania Ave,Btw 22nd & 23rd Sts,3.7% Slope,Yes,"94107",700 Pennsylvania Ave 94107 ,"37.7574997","-122.393856","0","0","0","0","0","0","0","0"
Pct 7015,Minnesota Street Project - Lounge,1275 Minnesota St,Btw 23rd & 24th Sts,1.1% Slope,Yes,"94107",1275 Minnesota St 94107 ,"37.7542915","-122.389488","0","0","0","0","0","0","0","0"
Pct 7016,Islais Creek Muni Facility - Community Room,1301 Cesar Chavez St,Enter On Indiana Btw Cesar Chavez & Marin,2.1% Slope,Yes,"94124",1301 Cesar Chavez St 94124 ,"37.748537","-122.3904871","1","0","0","0","0","0","0","0"
Pct 7017,Garage,1960 Quesada Ave,Btw Quint & Deadend,5.0% Slope,Yes,"94124",1960 Quesada Ave 94124 ,"37.7362898","-122.3961752","1","1","0","0","0","0","0","0"
Pct 7018,All Hallows Community - Community Room,1711 Oakdale Ave,Btw Newhall & Phelps,4.9% Slope,Yes,"94124",1711 Oakdale Ave 94124 ,"37.7356314","-122.3926707","1","1","0","0","0","0","0","0"
Pct 7019,St John Baptist Church - Dining Hall,825 Newhall St,Btw Jerrold & Innes,7.0% Slope,Yes,"94124",825 Newhall St 94124 ,"37.7388498","-122.3890466","1","0","0","0","0","0","1","0"
Pct 7021,Willie L Brown Middle School - Rm A313,2055 Silver Ave,Btw Revere & Thomas,8.3% Slope - Ramped Access,Yes,"94124",2055 Silver Ave 94124 ,"37.736183","-122.399628","1","0","0","0","0","0","0","0"
Pct 7022,Garage,126 Bridgeview Dr,Btw Topeka & Newhall,7.3% Slope,Yes,"94124",126 Bridgeview Dr 94124 ,"37.7350941","-122.3961323","1","0","0","0","0","0","0","0"
Pct 7023,Garage,1722 Quesada Ave,Btw 3rd St & Newhall,2.2% Slope,Yes,"94124",1722 Quesada Ave 94124 ,"37.7336888","-122.3917968","1","0","0","0","0","0","0","0"
Pct 7024,Joseph Lee Rec Center - Multi Purpose Rm,1598 Oakdale Ave,Enter On Newcomb Btw Mendell & Lane,8.0% Slope,Yes,"94124",1598 Oakdale Ave 94124 ,"37.7348963","-122.3897027","1","1","0","0","0","0","0","0"
Pct 7025,Garage,11 Carpenter Ct,Enter On Carpenter At Whitney Young Cir,6.0% Slope,Yes,"94124",11 Carpenter Ct 94124 ,"37.7348978","-122.3852992","0","0","0","0","0","0","0","0"
Pct 7026,Hunters View - Community Rm,1101 Fairfax Ave,Enter On Fairfax At Acacia,5.7% Slope - Access Via Elevator,Yes,94124-1773,1101 Fairfax Ave 94124-1773 ,"37.7367644","-122.381526","1","0","0","0","0","0","0","0"
Pct 7027,Our Lady Of Lourdes Church,410 Hawes St,Btw Innes & Hudson,6.3% Slope,Yes,"94124",410 Hawes St 94124 ,"37.7334196","-122.3777582","0","0","0","0","0","0","0","0"
Pct 7028,Garage,2010 Carroll Ave,Btw Phelps & Quint,4.2% Slope,Yes,"94124",2010 Carroll Ave 94124 ,"37.7295235","-122.4009851","1","0","0","0","0","0","1","0"
Pct 7029,Charles Drew Elementary School - Cafeteria,50 Pomona St,Btw Thornton & Bayview,3.2% Slope,Yes,"94124",50 Pomona St 94124 ,"37.7317559","-122.3938961","1","0","0","0","0","0","1","0"
Pct 7031,Bayview Y M C A - Gymnasium,1601 Lane St,Corner Of Lane & Revere,2.9% Slope,Yes,"94124",1601 Lane St 94124 ,"37.7318065","-122.3897866","1","1","0","0","0","0","0","0"
Pct 7032,Garage,1435 Shafter Ave,Btw Jennings & Keith,2.0% Slope,Yes,"94124",1435 Shafter Ave 94124 ,"37.7291628","-122.3878449","0","1","0","0","0","0","0","0"
Pct 7033,Bayview Apartments - Community Rm,5 Commer Ct,Enter On Commer & Garlington,8.3% Slope - Ramped Access,Yes,"94124",5 Commer Ct 94124 ,"37.732254","-122.384827","1","0","0","0","0","0","0","0"
Pct 7034,Firehouse #17 - Left Bay,1295 Shafter Ave,Btw Hawes & Ingalls,6.2% Slope,Yes,"94124",1295 Shafter Ave 94124 ,"37.7275203","-122.3850004","0","1","0","0","0","0","0","0"
Pct 7035,Willie Mays Boys And Girls Clubhouse - Rm 103,195 Kiska Rd,Btw Reardon & Dormitory,8.3% Slope,Yes,"94124",195 Kiska Rd 94124 ,"37.729655","-122.375617","1","0","0","0","0","0","0","0"
Pct 7036,Garage,157 Apollo St,Btw Thornton & Williams,0.5% Slope,Yes,"94124",157 Apollo St 94124 ,"37.7307725","-122.3986274","1","0","0","0","0","0","1","0"
Pct 7037,Armstrong Place Senior Housing - Comm Rm,5600 3rd St,Enter On Armstrong Btw 3rd St & Lane,2.9% Slope,Yes,94124-7614,5600 3rd St 94124-7614 ,"37.726916","-122.3939774","1","1","0","0","0","0","1","0"
Pct 7038,Martin Luther King Jr Pool - Community Room,5701 3rd St,Enter Off Keith Btw Carroll & Bancroft,7.7% Slope - Ramped Access,Yes,94124-2642,5701 3rd St 94124-2642 ,"37.7253957","-122.3932063","1","1","0","0","0","0","1","0"
Pct 7039,Coffman Pool - Lobby,1701 Visitacion Ave,Enter On Visitacion At Hahn,3.2% Slope,Yes,"94134",1701 Visitacion Ave 94134 ,"37.7132411","-122.4158445","1","1","0","0","0","0","0","0"
Pct 7041,Mercy Housing - Multi Purpose Room,290 Malosi St,Btw Sunrise Way & Harmonia St,1.7% Slope,Yes,"94134",290 Malosi St 94134 ,"37.711398","-122.4179019","1","1","0","0","0","0","0","0"
Pct 7042,Saint Phillips Missionary Baptist Church,745 Velasco Ave,Btw Santos & Castillo,6.6% Slope,Yes,"94134",745 Velasco Ave 94134 ,"37.7097505","-122.4191408","1","1","0","0","0","0","0","0"
Pct 7043,Heritage Homes - Community Rm,243 Rey St,Enter on Towerside Btw Rey & Schwerin,8.3% Slope,Yes,"94134",243 Rey St 94134 ,"37.7101251","-122.412526","1","1","0","0","0","0","0","0"
Pct 7044,El Dorado School - Cafeteria,70 Delta St,Btw Hamilton & Wilde,8.3% Slope - Ramped Access,Yes,"94134",70 Delta St 94134 ,"37.7185338","-122.4073489","1","0","0","0","0","0","1","0"
Pct 7045,Visitacion Valley Branch Library - Program Rm,201 Leland Ave,Btw Cora & Rutland,7.7% Slope - Ramped Access,Yes,"94134",201 Leland Ave 94134 ,"37.7124686","-122.4079152","1","1","0","0","0","0","1","0"
Pct 7046,Church Of The Visitacion - Gym Lobby,701 Sunnydale Ave,Btw Tomaso & Rutland,8.3% Slope - Ramped Access,Yes,"94134",701 Sunnydale Ave 94134 ,"37.7095614","-122.4095052","1","1","0","0","0","0","0","0"
Pct 7047,New Greater Prosperity Church - Sanctuary,3560 San Bruno Ave,Btw Harkness & Wilde,6.1% Slope,Yes,94134-2027,3560 San Bruno Ave 94134-2027 ,"37.717055","-122.4000746","1","0","0","0","0","0","1","0"
Pct 7048,Firehouse #44 - Left Bay,1298 Girard St,Btw Wilde & Harkness,1.2% Slope,Yes,"94134",1298 Girard St 94134 ,"37.7166344","-122.4004976","1","1","0","0","0","0","1","0"
Pct 7049,Asian Pacific American Community Center - Rm 3,66 Raymond Ave,Btw Alpha & Bayshore,8.3% Slope - Ramped Access,Yes,"94134",66 Raymond Ave 94134 ,"37.7124722","-122.4044623","1","1","0","0","0","0","0","0"
Pct 7051,United House Of Prayer Church - Hall,1249 Jamestown Ave,Btw Keith & Salinas,8.3% Slope - Ramped Access,Yes,"94124",1249 Jamestown Ave 94124 ,"37.7208683","-122.3982962","1","1","0","0","0","0","1","0"
Pct 7052,Hindu Temple - Gymnasium,333 Tunnel Ave,Btw Lathrop & Visitacion,4.1% Slope,Yes,94134-2400,333 Tunnel Ave 94134-2400 ,"37.7101889","-122.4010731","1","0","0","0","0","0","0","0"
Pct 7053,Executive Park Properties L L C - 1st Floor Conf Rm,150 Executive Park Blvd,Enter Rear Parking Lot Btw Thomas Mellon & Candlestick Cove,1.9% Slope,Yes,"94134",150 Executive Park Blvd 94134 ,"37.711105","-122.3933208","1","0","0","0","0","0","0","0"
Pct 7054,Garage,840 Jamestown Ave,Btw Griffith & Hawes,8.3% Slope,Yes,"94124",840 Jamestown Ave 94124 ,"37.7168948","-122.3904099","1","1","0","0","0","0","1","0"
Pct 7055,Bret Harte Elementary School - Hallway,1035 Gilman Ave,Btw Griffith & Hawes Sts,4.2% Slope,Yes,"94124",1035 Gilman Ave 94124 ,"37.7185053","-122.3891484","1","1","0","0","0","0","1","0"
Pct 7056,Alice Griffith Apartments - Multipurpose Rm,2600 Arelious Walker Dr,Enter On Arelious Walker Near Egbert,0.8% Slope,Yes,"94124",2600 Arelious Walker Dr 94124 ,"37.7189164","-122.3853545","1","1","0","0","0","0","1","0"
Pct 7201,S F Public Montessori School - Auditorium,2340 Jackson St,Btw Webster & Fillmore,8.3% Slope - Ramped Access,Yes,"94115",2340 Jackson St 94115 ,"37.7927371","-122.4335688","0","0","0","0","0","0","0","0"
Pct 7202,Garage,1928 Webster St,Btw California & Pine,2.2% Slope,Yes,"94115",1928 Webster St 94115 ,"37.788641","-122.4318332","0","0","0","0","0","0","0","0"
Pct 7203 MB,Precinct does not have an assigned polling place as authorized under CAEC § 3005,,,,,,  ,,,,,,,,,,
